Year,State_UT,State_UT_Raw,Row_Type,Crime_Head_Standardized,Crime_Head_Raw,Is_Detailed_Subcategory,Count
2014,Uttarakhand,Uttarakhand,State/UT,,3.5 - Kidnapping & Abduction of Women-Other,True,202.0
2014,Uttarakhand,Uttarakhand,State/UT,Dowry Deaths,4 - Dowry Deaths (Section 304-B IPC),False,38.0
2014,Uttarakhand,Uttarakhand,State/UT,,5.1 - Sexual Harassment,True,22.0
2014,Uttarakhand,Uttarakhand,State/UT,,5.2 - Assault on women with intent to Disrobe,True,24.0
2014,Uttarakhand,Uttarakhand,State/UT,,5.3 - Voyeurism,True,1.0
2014,Uttarakhand,Uttarakhand,State/UT,,5.4 - Stalking,True,7.0
2014,Uttarakhand,Uttarakhand,State/UT,,5.5 - Others,True,289.0
2014,Uttarakhand,Uttarakhand,State/UT,,6.1 - At Office premises,True,0.0
2014,Uttarakhand,Uttarakhand,State/UT,,6.2 - Other places related to work,True,0.0
2014,Uttarakhand,Uttarakhand,State/UT,,6.3 - In Public Transport system,True,0.0
2014,Uttarakhand,Uttarakhand,State/UT,,6.4 - in Other Places,True,4.0
2014,Uttarakhand,Uttarakhand,State/UT,Cruelty by Husband or Relatives,7 - Cruelty by Husband or his Relatives (Section 498A),False,301.0
2014,Uttarakhand,Uttarakhand,State/UT,Importation of Girls from Foreign Country,8 - Importation of Girls from Foreign Country (Section 366B IPC),False,0.0
2014,Uttarakhand,Uttarakhand,State/UT,Abetment of Suicide of Women,9 - Abetment of Suicides of Women u/s 306 IPC,False,0.0
2014,West Bengal,West Bengal,State/UT,Rape,1 - Rape (Section 376 IPC),False,1466.0
2014,West Bengal,West Bengal,State/UT,,1.1 - Custodial Rape,True,0.0
2014,West Bengal,West Bengal,State/UT,,1.1.1 - Custodial_Gang Rape,True,0.0
2014,West Bengal,West Bengal,State/UT,,1.1.2 - Custodial_Other Rape,True,0.0
2014,West Bengal,West Bengal,State/UT,,1.2 - Rape other than Custodial,True,1466.0
2014,West Bengal,West Bengal,State/UT,,1.2.1 - Rape_Gang Rape,True,178.0
2014,West Bengal,West Bengal,State/UT,,1.2.2 - Rape_Others,True,1288.0
2014,West Bengal,West Bengal,State/UT,Dowry Prohibition Act,"10 - Dowry Prohibition Act, 1961",False,1.0
2014,West Bengal,West Bengal,State/UT,Indecent Representation of Women (Prevention) Act,"11 - Indecent Representation of Women (Prohibition) Act, 1986",False,4.0
2014,West Bengal,West Bengal,State/UT,Commission of Sati (Prevention) Act,12 - Commission of Sati Prevention Act 1987,False,0.0
2014,West Bengal,West Bengal,State/UT,Protection of Women from Domestic Violence Act,"13 - Protection of Women from Domestic Violence Act, 2005",False,1.0
2014,West Bengal,West Bengal,State/UT,Immoral Traffic (Prevention) Act,14 - Immoral Traffic (Prevention) Act (Women Cases only),False,80.0
2014,West Bengal,West Bengal,State/UT,,14.1 - Under ITP Section 5,True,20.0
2014,West Bengal,West Bengal,State/UT,,14.2 - Under ITP Section 6,True,3.0
2014,West Bengal,West Bengal,State/UT,,14.3 - Under ITP Section 7,True,5.0
2014,West Bengal,West Bengal,State/UT,,14.4 - Under ITP Section 8,True,1.0
2014,West Bengal,West Bengal,State/UT,,14.5 - Other Sections under ITP Act,True,51.0
2014,West Bengal,West Bengal,State/UT,Attempt to Commit Rape,2 - Attempt to commit Rape (Section 376 & 511 IPC),False,1656.0
2014,West Bengal,West Bengal,State/UT,Kidnapping & Abduction of Women,"3 - Kidnapping & Abduction of Women (Section 363,364,364A, 366-369 IPC)",False,4976.0
2014,West Bengal,West Bengal,State/UT,,3.1 - Kidnaping & Abduction Section 363 IPC,True,1604.0
2014,West Bengal,West Bengal,State/UT,,3.2 - Kidnaping & Abduction in order to Murder Section 364 IPC,True,11.0
2014,West Bengal,West Bengal,State/UT,,3.3 - Kidnapping for Ransom Section 364A,True,36.0
2014,West Bengal,West Bengal,State/UT,,3.4 - Kidnapping & Abduction of Women to compel her for marriage,True,1198.0
2014,West Bengal,West Bengal,State/UT,,3.5 - Kidnapping & Abduction of Women-Other,True,2127.0
2014,West Bengal,West Bengal,State/UT,Dowry Deaths,4 - Dowry Deaths (Section 304-B IPC),False,501.0
2014,West Bengal,West Bengal,State/UT,,5.1 - Sexual Harassment,True,1045.0
2014,West Bengal,West Bengal,State/UT,,5.2 - Assault on women with intent to Disrobe,True,687.0
2014,West Bengal,West Bengal,State/UT,,5.3 - Voyeurism,True,57.0
2014,West Bengal,West Bengal,State/UT,,5.4 - Stalking,True,259.0
2014,West Bengal,West Bengal,State/UT,,5.5 - Others,True,3622.0
2014,West Bengal,West Bengal,State/UT,,6.1 - At Office premises,True,4.0
2014,West Bengal,West Bengal,State/UT,,6.2 - Other places related to work,True,5.0
2014,West Bengal,West Bengal,State/UT,,6.3 - In Public Transport system,True,8.0
2014,West Bengal,West Bengal,State/UT,,6.4 - in Other Places,True,526.0
2014,West Bengal,West Bengal,State/UT,Cruelty by Husband or Relatives,7 - Cruelty by Husband or his Relatives (Section 498A),False,23278.0
2014,West Bengal,West Bengal,State/UT,Importation of Girls from Foreign Country,8 - Importation of Girls from Foreign Country (Section 366B IPC),False,4.0
2014,West Bengal,West Bengal,State/UT,Abetment of Suicide of Women,9 - Abetment of Suicides of Women u/s 306 IPC,False,119.0
2015,Andaman & Nicobar Islands,A&N Islands,State/UT,Total Crimes against Women,total crimes against women after 2014,False,136.0
2015,Andhra Pradesh,Andhra Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,15967.0
2015,Arunachal Pradesh,Arunachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,384.0
2015,Assam,Assam,State/UT,Total Crimes against Women,total crimes against women after 2014,False,23365.0
2015,Bihar,Bihar,State/UT,Total Crimes against Women,total crimes against women after 2014,False,13904.0
2015,Chandigarh,Chandigarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,468.0
2015,Chhattisgarh,Chhattisgarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5783.0
2015,Dadra & Nagar Haveli and Daman & Diu,D&N Haveli and Daman & Diu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,54.0
2015,Delhi,Delhi,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17222.0
2015,Goa,Goa,State/UT,Total Crimes against Women,total crimes against women after 2014,False,392.0
2015,Gujarat,Gujarat,State/UT,Total Crimes against Women,total crimes against women after 2014,False,7777.0
2015,Haryana,Haryana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,9511.0
2015,Himachal Pradesh,Himachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1295.0
2015,Jammu & Kashmir,Jammu & Kashmir,State/UT,Total Crimes against Women,total crimes against women after 2014,False,3366.0
2015,Jharkhand,Jharkhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,6568.0
2015,Karnataka,Karnataka,State/UT,Total Crimes against Women,total crimes against women after 2014,False,12775.0
2015,Kerala,Kerala,State/UT,Total Crimes against Women,total crimes against women after 2014,False,9767.0
2015,Ladakh,Ladakh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,
2015,Lakshadweep,Lakshadweep,State/UT,Total Crimes against Women,total crimes against women after 2014,False,9.0
2015,Madhya Pradesh,Madhya Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,24231.0
2015,Maharashtra,Maharashtra,State/UT,Total Crimes against Women,total crimes against women after 2014,False,31216.0
2015,Manipur,Manipur,State/UT,Total Crimes against Women,total crimes against women after 2014,False,266.0
2015,Meghalaya,Meghalaya,State/UT,Total Crimes against Women,total crimes against women after 2014,False,337.0
2015,Mizoram,Mizoram,State/UT,Total Crimes against Women,total crimes against women after 2014,False,158.0
2015,Nagaland,Nagaland,State/UT,Total Crimes against Women,total crimes against women after 2014,False,91.0
2015,Odisha,Odisha,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17200.0
2015,Puducherry,Puducherry,State/UT,Total Crimes against Women,total crimes against women after 2014,False,82.0
2015,Punjab,Punjab,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5340.0
2015,Rajasthan,Rajasthan,State/UT,Total Crimes against Women,total crimes against women after 2014,False,28224.0
2015,Sikkim,Sikkim,State/UT,Total Crimes against Women,total crimes against women after 2014,False,53.0
2015,Tamil Nadu,Tamil Nadu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5919.0
2015,Telangana,Telangana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,15425.0
2015,Tripura,Tripura,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1267.0
2015,Uttar Pradesh,Uttar Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,35908.0
2015,Uttarakhand,Uttarakhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1465.0
2015,West Bengal,West Bengal,State/UT,Total Crimes against Women,total crimes against women after 2014,False,33318.0
2016,Andaman & Nicobar Islands,A&N Islands,State/UT,Total Crimes against Women,total crimes against women after 2014,False,108.0
2016,Andhra Pradesh,Andhra Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,16362.0
2016,Arunachal Pradesh,Arunachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,367.0
2016,Assam,Assam,State/UT,Total Crimes against Women,total crimes against women after 2014,False,20869.0
2016,Bihar,Bihar,State/UT,Total Crimes against Women,total crimes against women after 2014,False,13400.0
2016,Chandigarh,Chandigarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,414.0
2016,Chhattisgarh,Chhattisgarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5947.0
2016,Dadra & Nagar Haveli and Daman & Diu,D&N Haveli and Daman & Diu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,69.0
2016,Delhi,Delhi,State/UT,Total Crimes against Women,total crimes against women after 2014,False,15310.0
2016,Goa,Goa,State/UT,Total Crimes against Women,total crimes against women after 2014,False,371.0
2016,Gujarat,Gujarat,State/UT,Total Crimes against Women,total crimes against women after 2014,False,8532.0
2016,Haryana,Haryana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,9839.0
2016,Himachal Pradesh,Himachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1222.0
2016,Jammu & Kashmir,Jammu & Kashmir,State/UT,Total Crimes against Women,total crimes against women after 2014,False,2850.0
2016,Jharkhand,Jharkhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5453.0
2016,Karnataka,Karnataka,State/UT,Total Crimes against Women,total crimes against women after 2014,False,14131.0
2016,Kerala,Kerala,State/UT,Total Crimes against Women,total crimes against women after 2014,False,10034.0
2016,Ladakh,Ladakh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,
2016,Lakshadweep,Lakshadweep,State/UT,Total Crimes against Women,total crimes against women after 2014,False,9.0
2016,Madhya Pradesh,Madhya Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,26604.0
2016,Maharashtra,Maharashtra,State/UT,Total Crimes against Women,total crimes against women after 2014,False,31388.0
2016,Manipur,Manipur,State/UT,Total Crimes against Women,total crimes against women after 2014,False,253.0
2016,Meghalaya,Meghalaya,State/UT,Total Crimes against Women,total crimes against women after 2014,False,372.0
2016,Mizoram,Mizoram,State/UT,Total Crimes against Women,total crimes against women after 2014,False,120.0
2016,Nagaland,Nagaland,State/UT,Total Crimes against Women,total crimes against women after 2014,False,105.0
2016,Odisha,Odisha,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17837.0
2016,Puducherry,Puducherry,State/UT,Total Crimes against Women,total crimes against women after 2014,False,95.0
2016,Punjab,Punjab,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5105.0
2016,Rajasthan,Rajasthan,State/UT,Total Crimes against Women,total crimes against women after 2014,False,27422.0
2016,Sikkim,Sikkim,State/UT,Total Crimes against Women,total crimes against women after 2014,False,153.0
2016,Tamil Nadu,Tamil Nadu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,4463.0
2016,Telangana,Telangana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,15374.0
2016,Tripura,Tripura,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1013.0
2016,Uttar Pradesh,Uttar Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,49262.0
2016,Uttarakhand,Uttarakhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1588.0
2016,West Bengal,West Bengal,State/UT,Total Crimes against Women,total crimes against women after 2014,False,32513.0
2017,Andaman & Nicobar Islands,A&N Islands,State/UT,Total Crimes against Women,total crimes against women after 2014,False,132.0
2017,Andhra Pradesh,Andhra Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17909.0
2017,Arunachal Pradesh,Arunachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,337.0
2017,Assam,Assam,State/UT,Total Crimes against Women,total crimes against women after 2014,False,23082.0
2017,Bihar,Bihar,State/UT,Total Crimes against Women,total crimes against women after 2014,False,14711.0
2017,Chandigarh,Chandigarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,453.0
2017,Chhattisgarh,Chhattisgarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,7996.0
2017,Dadra & Nagar Haveli and Daman & Diu,D&N Haveli and Daman & Diu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,46.0
2017,Delhi,Delhi,State/UT,Total Crimes against Women,total crimes against women after 2014,False,13076.0
2017,Goa,Goa,State/UT,Total Crimes against Women,total crimes against women after 2014,False,369.0
2017,Gujarat,Gujarat,State/UT,Total Crimes against Women,total crimes against women after 2014,False,8133.0
2017,Haryana,Haryana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,11370.0
2017,Himachal Pradesh,Himachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1246.0
2017,Jammu & Kashmir,Jammu & Kashmir,State/UT,Total Crimes against Women,total crimes against women after 2014,False,3129.0
2017,Jharkhand,Jharkhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5911.0
2017,Karnataka,Karnataka,State/UT,Total Crimes against Women,total crimes against women after 2014,False,14078.0
2017,Kerala,Kerala,State/UT,Total Crimes against Women,total crimes against women after 2014,False,11057.0
2017,Ladakh,Ladakh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,
2017,Lakshadweep,Lakshadweep,State/UT,Total Crimes against Women,total crimes against women after 2014,False,6.0
2017,Madhya Pradesh,Madhya Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,29788.0
2017,Maharashtra,Maharashtra,State/UT,Total Crimes against Women,total crimes against women after 2014,False,31979.0
2017,Manipur,Manipur,State/UT,Total Crimes against Women,total crimes against women after 2014,False,236.0
2017,Meghalaya,Meghalaya,State/UT,Total Crimes against Women,total crimes against women after 2014,False,567.0
2017,Mizoram,Mizoram,State/UT,Total Crimes against Women,total crimes against women after 2014,False,301.0
2017,Nagaland,Nagaland,State/UT,Total Crimes against Women,total crimes against women after 2014,False,79.0
2017,Odisha,Odisha,State/UT,Total Crimes against Women,total crimes against women after 2014,False,20098.0
2017,Puducherry,Puducherry,State/UT,Total Crimes against Women,total crimes against women after 2014,False,147.0
2017,Punjab,Punjab,State/UT,Total Crimes against Women,total crimes against women after 2014,False,4620.0
2017,Rajasthan,Rajasthan,State/UT,Total Crimes against Women,total crimes against women after 2014,False,25993.0
2017,Sikkim,Sikkim,State/UT,Total Crimes against Women,total crimes against women after 2014,False,163.0
2017,Tamil Nadu,Tamil Nadu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5397.0
2017,Telangana,Telangana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17521.0
2017,Tripura,Tripura,State/UT,Total Crimes against Women,total crimes against women after 2014,False,972.0
2017,Uttar Pradesh,Uttar Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,56011.0
2017,Uttarakhand,Uttarakhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1944.0
2017,West Bengal,West Bengal,State/UT,Total Crimes against Women,total crimes against women after 2014,False,30992.0
2018,Andaman & Nicobar Islands,A&N Islands,State/UT,Total Crimes against Women,total crimes against women after 2014,False,147.0
2018,Andhra Pradesh,Andhra Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,16438.0
2018,Arunachal Pradesh,Arunachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,368.0
2018,Assam,Assam,State/UT,Total Crimes against Women,total crimes against women after 2014,False,27687.0
2018,Bihar,Bihar,State/UT,Total Crimes against Women,total crimes against women after 2014,False,16920.0
2018,Chandigarh,Chandigarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,442.0
2018,Chhattisgarh,Chhattisgarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,8587.0
2018,Dadra & Nagar Haveli and Daman & Diu,D&N Haveli and Daman & Diu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,54.0
2018,Delhi,Delhi,State/UT,Total Crimes against Women,total crimes against women after 2014,False,13640.0
2018,Goa,Goa,State/UT,Total Crimes against Women,total crimes against women after 2014,False,362.0
2018,Gujarat,Gujarat,State/UT,Total Crimes against Women,total crimes against women after 2014,False,8329.0
2018,Haryana,Haryana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,14326.0
2018,Himachal Pradesh,Himachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1633.0
2018,Jammu & Kashmir,Jammu & Kashmir,State/UT,Total Crimes against Women,total crimes against women after 2014,False,3437.0
2018,Jharkhand,Jharkhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,7083.0
2018,Karnataka,Karnataka,State/UT,Total Crimes against Women,total crimes against women after 2014,False,13514.0
2018,Kerala,Kerala,State/UT,Total Crimes against Women,total crimes against women after 2014,False,10461.0
2018,Ladakh,Ladakh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,
2018,Lakshadweep,Lakshadweep,State/UT,Total Crimes against Women,total crimes against women after 2014,False,11.0
2018,Madhya Pradesh,Madhya Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,28942.0
2018,Maharashtra,Maharashtra,State/UT,Total Crimes against Women,total crimes against women after 2014,False,35497.0
2018,Manipur,Manipur,State/UT,Total Crimes against Women,total crimes against women after 2014,False,271.0
2018,Meghalaya,Meghalaya,State/UT,Total Crimes against Women,total crimes against women after 2014,False,571.0
2018,Mizoram,Mizoram,State/UT,Total Crimes against Women,total crimes against women after 2014,False,249.0
2018,Nagaland,Nagaland,State/UT,Total Crimes against Women,total crimes against women after 2014,False,75.0
2018,Odisha,Odisha,State/UT,Total Crimes against Women,total crimes against women after 2014,False,20274.0
2018,Puducherry,Puducherry,State/UT,Total Crimes against Women,total crimes against women after 2014,False,166.0
2018,Punjab,Punjab,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5302.0
2018,Rajasthan,Rajasthan,State/UT,Total Crimes against Women,total crimes against women after 2014,False,27866.0
2018,Sikkim,Sikkim,State/UT,Total Crimes against Women,total crimes against women after 2014,False,172.0
2018,Tamil Nadu,Tamil Nadu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5822.0
2018,Telangana,Telangana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,16027.0
2018,Tripura,Tripura,State/UT,Total Crimes against Women,total crimes against women after 2014,False,907.0
2018,Uttar Pradesh,Uttar Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,59445.0
2018,Uttarakhand,Uttarakhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,2817.0
2018,West Bengal,West Bengal,State/UT,Total Crimes against Women,total crimes against women after 2014,False,30394.0
2019,Andaman & Nicobar Islands,A&N Islands,State/UT,Total Crimes against Women,total crimes against women after 2014,False,135.0
2019,Andhra Pradesh,Andhra Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17746.0
2019,Arunachal Pradesh,Arunachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,317.0
2019,Assam,Assam,State/UT,Total Crimes against Women,total crimes against women after 2014,False,30025.0
2019,Bihar,Bihar,State/UT,Total Crimes against Women,total crimes against women after 2014,False,18587.0
2019,Chandigarh,Chandigarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,515.0
2019,Chhattisgarh,Chhattisgarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,7689.0
2019,Dadra & Nagar Haveli and Daman & Diu,D&N Haveli and Daman & Diu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,82.0
2019,Delhi,Delhi,State/UT,Total Crimes against Women,total crimes against women after 2014,False,13395.0
2019,Goa,Goa,State/UT,Total Crimes against Women,total crimes against women after 2014,False,329.0
2019,Gujarat,Gujarat,State/UT,Total Crimes against Women,total crimes against women after 2014,False,8799.0
2019,Haryana,Haryana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,14683.0
2019,Himachal Pradesh,Himachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1636.0
2019,Jammu & Kashmir,Jammu & Kashmir,State/UT,Total Crimes against Women,total crimes against women after 2014,False,3069.0
2019,Jharkhand,Jharkhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,8760.0
2019,Karnataka,Karnataka,State/UT,Total Crimes against Women,total crimes against women after 2014,False,13828.0
2019,Kerala,Kerala,State/UT,Total Crimes against Women,total crimes against women after 2014,False,11462.0
2019,Ladakh,Ladakh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,
2019,Lakshadweep,Lakshadweep,State/UT,Total Crimes against Women,total crimes against women after 2014,False,38.0
2019,Madhya Pradesh,Madhya Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,27560.0
2019,Maharashtra,Maharashtra,State/UT,Total Crimes against Women,total crimes against women after 2014,False,37144.0
2019,Manipur,Manipur,State/UT,Total Crimes against Women,total crimes against women after 2014,False,266.0
2019,Meghalaya,Meghalaya,State/UT,Total Crimes against Women,total crimes against women after 2014,False,558.0
2019,Mizoram,Mizoram,State/UT,Total Crimes against Women,total crimes against women after 2014,False,170.0
2019,Nagaland,Nagaland,State/UT,Total Crimes against Women,total crimes against women after 2014,False,43.0
2019,Odisha,Odisha,State/UT,Total Crimes against Women,total crimes against women after 2014,False,23183.0
2019,Puducherry,Puducherry,State/UT,Total Crimes against Women,total crimes against women after 2014,False,95.0
2019,Punjab,Punjab,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5886.0
2019,Rajasthan,Rajasthan,State/UT,Total Crimes against Women,total crimes against women after 2014,False,41550.0
2019,Sikkim,Sikkim,State/UT,Total Crimes against Women,total crimes against women after 2014,False,125.0
2019,Tamil Nadu,Tamil Nadu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,5934.0
2019,Telangana,Telangana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,18394.0
2019,Tripura,Tripura,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1070.0
2019,Uttar Pradesh,Uttar Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,59853.0
2019,Uttarakhand,Uttarakhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,2541.0
2019,West Bengal,West Bengal,State/UT,Total Crimes against Women,total crimes against women after 2014,False,29859.0
2020,Andaman & Nicobar Islands,A&N Islands,State/UT,Total Crimes against Women,total crimes against women after 2014,False,143.0
2020,Andhra Pradesh,Andhra Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17089.0
2020,Arunachal Pradesh,Arunachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,281.0
2020,Assam,Assam,State/UT,Total Crimes against Women,total crimes against women after 2014,False,26352.0
2020,Bihar,Bihar,State/UT,Total Crimes against Women,total crimes against women after 2014,False,15359.0
2020,Chandigarh,Chandigarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,301.0
2020,Chhattisgarh,Chhattisgarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,7385.0
2020,Dadra & Nagar Haveli and Daman & Diu,D&N Haveli and Daman & Diu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,61.0
2020,Delhi,Delhi,State/UT,Total Crimes against Women,total crimes against women after 2014,False,10093.0
2020,Goa,Goa,State/UT,Total Crimes against Women,total crimes against women after 2014,False,219.0
2020,Gujarat,Gujarat,State/UT,Total Crimes against Women,total crimes against women after 2014,False,8028.0
2020,Haryana,Haryana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,13000.0
2020,Himachal Pradesh,Himachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,1614.0
2020,Jammu & Kashmir,Jammu & Kashmir,State/UT,Total Crimes against Women,total crimes against women after 2014,False,3405.0
2020,Jharkhand,Jharkhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,7630.0
2020,Karnataka,Karnataka,State/UT,Total Crimes against Women,total crimes against women after 2014,False,12680.0
2020,Kerala,Kerala,State/UT,Total Crimes against Women,total crimes against women after 2014,False,10139.0
2020,Ladakh,Ladakh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,9.0
2020,Lakshadweep,Lakshadweep,State/UT,Total Crimes against Women,total crimes against women after 2014,False,15.0
2020,Madhya Pradesh,Madhya Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,25640.0
2020,Maharashtra,Maharashtra,State/UT,Total Crimes against Women,total crimes against women after 2014,False,31954.0
2020,Manipur,Manipur,State/UT,Total Crimes against Women,total crimes against women after 2014,False,247.0
2020,Meghalaya,Meghalaya,State/UT,Total Crimes against Women,total crimes against women after 2014,False,568.0
2020,Mizoram,Mizoram,State/UT,Total Crimes against Women,total crimes against women after 2014,False,172.0
2020,Nagaland,Nagaland,State/UT,Total Crimes against Women,total crimes against women after 2014,False,39.0
2020,Odisha,Odisha,State/UT,Total Crimes against Women,total crimes against women after 2014,False,25489.0
2020,Puducherry,Puducherry,State/UT,Total Crimes against Women,total crimes against women after 2014,False,113.0
2020,Punjab,Punjab,State/UT,Total Crimes against Women,total crimes against women after 2014,False,4838.0
2020,Rajasthan,Rajasthan,State/UT,Total Crimes against Women,total crimes against women after 2014,False,34535.0
2020,Sikkim,Sikkim,State/UT,Total Crimes against Women,total crimes against women after 2014,False,140.0
2020,Tamil Nadu,Tamil Nadu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,6630.0
2020,Telangana,Telangana,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17791.0
2020,Tripura,Tripura,State/UT,Total Crimes against Women,total crimes against women after 2014,False,874.0
2020,Uttar Pradesh,Uttar Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,49385.0
2020,Uttarakhand,Uttarakhand,State/UT,Total Crimes against Women,total crimes against women after 2014,False,2846.0
2020,West Bengal,West Bengal,State/UT,Total Crimes against Women,total crimes against women after 2014,False,36439.0
2021,Andaman & Nicobar Islands,A&N Islands,State/UT,Total Crimes against Women,total crimes against women after 2014,False,169.0
2021,Andhra Pradesh,Andhra Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17752.0
2021,Arunachal Pradesh,Arunachal Pradesh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,366.0
2021,Assam,Assam,State/UT,Total Crimes against Women,total crimes against women after 2014,False,29046.0
2021,Bihar,Bihar,State/UT,Total Crimes against Women,total crimes against women after 2014,False,17950.0
2021,Chandigarh,Chandigarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,343.0
2021,Chhattisgarh,Chhattisgarh,State/UT,Total Crimes against Women,total crimes against women after 2014,False,7344.0
2021,Dadra & Nagar Haveli and Daman & Diu,D&N Haveli and Daman & Diu,State/UT,Total Crimes against Women,total crimes against women after 2014,False,99.0
2021,Delhi,Delhi,State/UT,Total Crimes against Women,total crimes against women after 2014,False,14277.0
2021,Goa,Goa,State/UT,Total Crimes against Women,total crimes against women after 2014,False,224.0
