Year,State_UT,State_UT_Raw,Row_Type,Crime_Head_Standardized,Crime_Head_Raw,Is_Detailed_Subcategory,Count
2014,Punjab,Punjab,State/UT,Commission of Sati (Prevention) Act,12 - Commission of Sati Prevention Act 1987,FALSE,0
2014,Punjab,Punjab,State/UT,Protection of Women from Domestic Violence Act,"13 - Protection of Women from Domestic Violence Act, 2005",FALSE,2
2014,Punjab,Punjab,State/UT,Immoral Traffic (Prevention) Act,14 - Immoral Traffic (Prevention) Act (Women Cases only),FALSE,63
2014,Punjab,Punjab,State/UT,,14.1 - Under ITP Section 5,TRUE,33
2014,Punjab,Punjab,State/UT,,14.2 - Under ITP Section 6,TRUE,0
2014,Punjab,Punjab,State/UT,,14.3 - Under ITP Section 7,TRUE,0
2014,Punjab,Punjab,State/UT,,14.4 - Under ITP Section 8,TRUE,1
2014,Punjab,Punjab,State/UT,,14.5 - Other Sections under ITP Act,TRUE,29
2014,Punjab,Punjab,State/UT,Total Crimes against Women,15 - Total Crimes against Women,FALSE,5425
2014,Punjab,Punjab,State/UT,Attempt to Commit Rape,2 - Attempt to commit Rape (Section 376 & 511 IPC),FALSE,154
2014,Punjab,Punjab,State/UT,Kidnapping & Abduction of Women,"3 - Kidnapping & Abduction of Women (Section 363,364,364A, 366-369 IPC)",FALSE,1176
2014,Punjab,Punjab,State/UT,,3.1 - Kidnaping & Abduction Section 363 IPC,TRUE,86
2014,Punjab,Punjab,State/UT,,3.2 - Kidnaping & Abduction in order to Murder Section 364 IPC,TRUE,0
2014,Punjab,Punjab,State/UT,,3.3 - Kidnapping for Ransom Section 364A,TRUE,1
2014,Punjab,Punjab,State/UT,,3.4 - Kidnapping & Abduction of Women to compel her for marriage,TRUE,806
2014,Punjab,Punjab,State/UT,,3.5 - Kidnapping & Abduction of Women-Other,TRUE,283
2014,Punjab,Punjab,State/UT,Dowry Deaths,4 - Dowry Deaths (Section 304-B IPC),FALSE,90
2014,Punjab,Punjab,State/UT,Assault on Women with Intent to Outrage Modesty,5 - Assault on Women with intent to outrage her Modesty_Total (Section 354 IPC),FALSE,1113
2014,Punjab,Punjab,State/UT,,5.1 - Sexual Harassment,TRUE,344
2014,Punjab,Punjab,State/UT,,5.2 - Assault on women with intent to Disrobe,TRUE,41
2014,Punjab,Punjab,State/UT,,5.3 - Voyeurism,TRUE,48
2014,Punjab,Punjab,State/UT,,5.4 - Stalking,TRUE,48
2014,Punjab,Punjab,State/UT,,5.5 - Others,TRUE,632
2014,Punjab,Punjab,State/UT,Insult to Modesty of Women,6 - Insult to the Modesty of Women_Total (Section 509 IPC),FALSE,35
2014,Punjab,Punjab,State/UT,,6.1 - At Office premises,TRUE,0
2014,Punjab,Punjab,State/UT,,6.2 - Other places related to work,TRUE,3
2014,Punjab,Punjab,State/UT,,6.3 - In Public Transport system,TRUE,0
2014,Punjab,Punjab,State/UT,,6.4 - in Other Places,TRUE,32
2014,Punjab,Punjab,State/UT,Cruelty by Husband or Relatives,7 - Cruelty by Husband or his Relatives (Section 498A),FALSE,1681
2014,Punjab,Punjab,State/UT,Importation of Girls from Foreign Country,8 - Importation of Girls from Foreign Country (Section 366B IPC),FALSE,0
2014,Punjab,Punjab,State/UT,Abetment of Suicide of Women,9 - Abetment of Suicides of Women u/s 306 IPC,FALSE,124
2014,Rajasthan,Rajasthan,State/UT,Rape,1 - Rape (Section 376 IPC),FALSE,3759
2014,Rajasthan,Rajasthan,State/UT,,1.1 - Custodial Rape,TRUE,3
2014,Rajasthan,Rajasthan,State/UT,,1.1.1 - Custodial_Gang Rape,TRUE,2
2014,Rajasthan,Rajasthan,State/UT,,1.1.2 - Custodial_Other Rape,TRUE,1
2014,Rajasthan,Rajasthan,State/UT,,1.2 - Rape other than Custodial,TRUE,3756
2014,Rajasthan,Rajasthan,State/UT,,1.2.1 - Rape_Gang Rape,TRUE,414
2014,Rajasthan,Rajasthan,State/UT,,1.2.2 - Rape_Others,TRUE,3342
2014,Rajasthan,Rajasthan,State/UT,Dowry Prohibition Act,"10 - Dowry Prohibition Act, 1961",FALSE,12
2014,Rajasthan,Rajasthan,State/UT,Indecent Representation of Women (Prevention) Act,"11 - Indecent Representation of Women (Prohibition) Act, 1986",FALSE,18
2014,Rajasthan,Rajasthan,State/UT,Commission of Sati (Prevention) Act,12 - Commission of Sati Prevention Act 1987,FALSE,0
2014,Rajasthan,Rajasthan,State/UT,Protection of Women from Domestic Violence Act,"13 - Protection of Women from Domestic Violence Act, 2005",FALSE,17
2014,Rajasthan,Rajasthan,State/UT,Immoral Traffic (Prevention) Act,14 - Immoral Traffic (Prevention) Act (Women Cases only),FALSE,78
2014,Rajasthan,Rajasthan,State/UT,,14.1 - Under ITP Section 5,TRUE,18
2014,Rajasthan,Rajasthan,State/UT,,14.2 - Under ITP Section 6,TRUE,8
2014,Rajasthan,Rajasthan,State/UT,,14.3 - Under ITP Section 7,TRUE,0
2014,Rajasthan,Rajasthan,State/UT,,14.4 - Under ITP Section 8,TRUE,1
2014,Rajasthan,Rajasthan,State/UT,,14.5 - Other Sections under ITP Act,TRUE,51
2014,Rajasthan,Rajasthan,State/UT,Total Crimes against Women,15 - Total Crimes against Women,FALSE,31151
2014,Rajasthan,Rajasthan,State/UT,Attempt to Commit Rape,2 - Attempt to commit Rape (Section 376 & 511 IPC),FALSE,373
2014,Rajasthan,Rajasthan,State/UT,Kidnapping & Abduction of Women,"3 - Kidnapping & Abduction of Women (Section 363,364,364A, 366-369 IPC)",FALSE,4421
2014,Rajasthan,Rajasthan,State/UT,,3.1 - Kidnaping & Abduction Section 363 IPC,TRUE,1057
2014,Rajasthan,Rajasthan,State/UT,,3.2 - Kidnaping & Abduction in order to Murder Section 364 IPC,TRUE,88
2014,Rajasthan,Rajasthan,State/UT,,3.3 - Kidnapping for Ransom Section 364A,TRUE,0
2014,Rajasthan,Rajasthan,State/UT,,3.4 - Kidnapping & Abduction of Women to compel her for marriage,TRUE,2360
2014,Rajasthan,Rajasthan,State/UT,,3.5 - Kidnapping & Abduction of Women-Other,TRUE,916
2014,Rajasthan,Rajasthan,State/UT,Dowry Deaths,4 - Dowry Deaths (Section 304-B IPC),FALSE,408
2014,Rajasthan,Rajasthan,State/UT,Assault on Women with Intent to Outrage Modesty,5 - Assault on Women with intent to outrage her Modesty_Total (Section 354 IPC),FALSE,5999
2014,Rajasthan,Rajasthan,State/UT,,5.1 - Sexual Harassment,TRUE,727
2014,Rajasthan,Rajasthan,State/UT,,5.2 - Assault on women with intent to Disrobe,TRUE,235
2014,Rajasthan,Rajasthan,State/UT,,5.3 - Voyeurism,TRUE,23
2014,Rajasthan,Rajasthan,State/UT,,5.4 - Stalking,TRUE,88
2014,Rajasthan,Rajasthan,State/UT,,5.5 - Others,TRUE,4926
2014,Rajasthan,Rajasthan,State/UT,Insult to Modesty of Women,6 - Insult to the Modesty of Women_Total (Section 509 IPC),FALSE,18
2014,Rajasthan,Rajasthan,State/UT,,6.1 - At Office premises,TRUE,0
2014,Rajasthan,Rajasthan,State/UT,,6.2 - Other places related to work,TRUE,0
2014,Rajasthan,Rajasthan,State/UT,,6.3 - In Public Transport system,TRUE,2
2014,Rajasthan,Rajasthan,State/UT,,6.4 - in Other Places,TRUE,16
2014,Rajasthan,Rajasthan,State/UT,Cruelty by Husband or Relatives,7 - Cruelty by Husband or his Relatives (Section 498A),FALSE,15905
2014,Rajasthan,Rajasthan,State/UT,Importation of Girls from Foreign Country,8 - Importation of Girls from Foreign Country (Section 366B IPC),FALSE,0
2014,Rajasthan,Rajasthan,State/UT,Abetment of Suicide of Women,9 - Abetment of Suicides of Women u/s 306 IPC,FALSE,143
2014,Sikkim,Sikkim,State/UT,Rape,1 - Rape (Section 376 IPC),FALSE,47
2014,Sikkim,Sikkim,State/UT,,1.1 - Custodial Rape,TRUE,1
2014,Sikkim,Sikkim,State/UT,,1.1.1 - Custodial_Gang Rape,TRUE,0
2014,Sikkim,Sikkim,State/UT,,1.1.2 - Custodial_Other Rape,TRUE,1
2014,Sikkim,Sikkim,State/UT,,1.2 - Rape other than Custodial,TRUE,46
2014,Sikkim,Sikkim,State/UT,,1.2.1 - Rape_Gang Rape,TRUE,1
2014,Sikkim,Sikkim,State/UT,,1.2.2 - Rape_Others,TRUE,45
2014,Sikkim,Sikkim,State/UT,Dowry Prohibition Act,"10 - Dowry Prohibition Act, 1961",FALSE,0
2014,Sikkim,Sikkim,State/UT,Indecent Representation of Women (Prevention) Act,"11 - Indecent Representation of Women (Prohibition) Act, 1986",FALSE,0
2014,Sikkim,Sikkim,State/UT,Commission of Sati (Prevention) Act,12 - Commission of Sati Prevention Act 1987,FALSE,0
2014,Sikkim,Sikkim,State/UT,Protection of Women from Domestic Violence Act,"13 - Protection of Women from Domestic Violence Act, 2005",FALSE,0
2014,Sikkim,Sikkim,State/UT,Immoral Traffic (Prevention) Act,14 - Immoral Traffic (Prevention) Act (Women Cases only),FALSE,0
2014,Sikkim,Sikkim,State/UT,,14.1 - Under ITP Section 5,TRUE,0
2014,Sikkim,Sikkim,State/UT,,14.2 - Under ITP Section 6,TRUE,0
2014,Sikkim,Sikkim,State/UT,,14.3 - Under ITP Section 7,TRUE,0
2014,Sikkim,Sikkim,State/UT,,14.4 - Under ITP Section 8,TRUE,0
2014,Sikkim,Sikkim,State/UT,,14.5 - Other Sections under ITP Act,TRUE,0
2014,Sikkim,Sikkim,State/UT,Total Crimes against Women,15 - Total Crimes against Women,FALSE,110
2014,Sikkim,Sikkim,State/UT,Attempt to Commit Rape,2 - Attempt to commit Rape (Section 376 & 511 IPC),FALSE,9
2014,Sikkim,Sikkim,State/UT,Kidnapping & Abduction of Women,"3 - Kidnapping & Abduction of Women (Section 363,364,364A, 366-369 IPC)",FALSE,12
2014,Sikkim,Sikkim,State/UT,,3.1 - Kidnaping & Abduction Section 363 IPC,TRUE,9
2014,Sikkim,Sikkim,State/UT,,3.2 - Kidnaping & Abduction in order to Murder Section 364 IPC,TRUE,0
2014,Sikkim,Sikkim,State/UT,,3.3 - Kidnapping for Ransom Section 364A,TRUE,0
2014,Sikkim,Sikkim,State/UT,,3.4 - Kidnapping & Abduction of Women to compel her for marriage,TRUE,0
2014,Sikkim,Sikkim,State/UT,,3.5 - Kidnapping & Abduction of Women-Other,TRUE,3
2014,Sikkim,Sikkim,State/UT,Dowry Deaths,4 - Dowry Deaths (Section 304-B IPC),FALSE,0
2014,Sikkim,Sikkim,State/UT,Assault on Women with Intent to Outrage Modesty,5 - Assault on Women with intent to outrage her Modesty_Total (Section 354 IPC),FALSE,34
2014,Sikkim,Sikkim,State/UT,,5.1 - Sexual Harassment,TRUE,14
2014,Sikkim,Sikkim,State/UT,,5.2 - Assault on women with intent to Disrobe,TRUE,1
2014,Sikkim,Sikkim,State/UT,,5.3 - Voyeurism,TRUE,0
2014,Sikkim,Sikkim,State/UT,,5.4 - Stalking,TRUE,2
2014,Sikkim,Sikkim,State/UT,,5.5 - Others,TRUE,17
2014,Sikkim,Sikkim,State/UT,Insult to Modesty of Women,6 - Insult to the Modesty of Women_Total (Section 509 IPC),FALSE,3
2014,Sikkim,Sikkim,State/UT,,6.1 - At Office premises,TRUE,0
2014,Sikkim,Sikkim,State/UT,,6.2 - Other places related to work,TRUE,0
2014,Sikkim,Sikkim,State/UT,,6.3 - In Public Transport system,TRUE,0
2014,Sikkim,Sikkim,State/UT,,6.4 - in Other Places,TRUE,3
2014,Sikkim,Sikkim,State/UT,Cruelty by Husband or Relatives,7 - Cruelty by Husband or his Relatives (Section 498A),FALSE,5
2014,Sikkim,Sikkim,State/UT,Importation of Girls from Foreign Country,8 - Importation of Girls from Foreign Country (Section 366B IPC),FALSE,0
2014,Sikkim,Sikkim,State/UT,Abetment of Suicide of Women,9 - Abetment of Suicides of Women u/s 306 IPC,FALSE,0
2014,Tamil Nadu,Tamil Nadu,State/UT,Rape,1 - Rape (Section 376 IPC),FALSE,455
2014,Tamil Nadu,Tamil Nadu,State/UT,,1.1 - Custodial Rape,TRUE,0
2014,Tamil Nadu,Tamil Nadu,State/UT,,1.1.1 - Custodial_Gang Rape,TRUE,0
2014,Tamil Nadu,Tamil Nadu,State/UT,,1.1.2 - Custodial_Other Rape,TRUE,0
2014,Tamil Nadu,Tamil Nadu,State/UT,,1.2 - Rape other than Custodial,TRUE,455
2014,Tamil Nadu,Tamil Nadu,State/UT,,1.2.1 - Rape_Gang Rape,TRUE,2
2014,Tamil Nadu,Tamil Nadu,State/UT,,1.2.2 - Rape_Others,TRUE,453
2014,Tamil Nadu,Tamil Nadu,State/UT,Dowry Prohibition Act,"10 - Dowry Prohibition Act, 1961",FALSE,292
2014,Tamil Nadu,Tamil Nadu,State/UT,Indecent Representation of Women (Prevention) Act,"11 - Indecent Representation of Women (Prohibition) Act, 1986",FALSE,4
2014,Tamil Nadu,Tamil Nadu,State/UT,Commission of Sati (Prevention) Act,12 - Commission of Sati Prevention Act 1987,FALSE,0
2014,Tamil Nadu,Tamil Nadu,State/UT,Protection of Women from Domestic Violence Act,"13 - Protection of Women from Domestic Violence Act, 2005",FALSE,4
2014,Tamil Nadu,Tamil Nadu,State/UT,Immoral Traffic (Prevention) Act,14 - Immoral Traffic (Prevention) Act (Women Cases only),FALSE,471
2014,Tamil Nadu,Tamil Nadu,State/UT,,14.1 - Under ITP Section 5,TRUE,94
2014,Tamil Nadu,Tamil Nadu,State/UT,,14.2 - Under ITP Section 6,TRUE,2
2014,Tamil Nadu,Tamil Nadu,State/UT,,14.3 - Under ITP Section 7,TRUE,0
2014,Tamil Nadu,Tamil Nadu,State/UT,,14.4 - Under ITP Section 8,TRUE,19
2014,Tamil Nadu,Tamil Nadu,State/UT,,14.5 - Other Sections under ITP Act,TRUE,356
2014,Tamil Nadu,Tamil Nadu,State/UT,Total Crimes against Women,15 - Total Crimes against Women,FALSE,6325
2014,Tamil Nadu,Tamil Nadu,State/UT,Attempt to Commit Rape,2 - Attempt to commit Rape (Section 376 & 511 IPC),FALSE,16
2014,Tamil Nadu,Tamil Nadu,State/UT,Kidnapping & Abduction of Women,"3 - Kidnapping & Abduction of Women (Section 363,364,364A, 366-369 IPC)",FALSE,1502
2014,Tamil Nadu,Tamil Nadu,State/UT,,3.1 - Kidnaping & Abduction Section 363 IPC,TRUE,231
2014,Tamil Nadu,Tamil Nadu,State/UT,,3.2 - Kidnaping & Abduction in order to Murder Section 364 IPC,TRUE,0
2014,Tamil Nadu,Tamil Nadu,State/UT,,3.3 - Kidnapping for Ransom Section 364A,TRUE,1
2014,Tamil Nadu,Tamil Nadu,State/UT,,3.4 - Kidnapping & Abduction of Women to compel her for marriage,TRUE,1080
2014,Tamil Nadu,Tamil Nadu,State/UT,,3.5 - Kidnapping & Abduction of Women-Other,TRUE,190
2014,Tamil Nadu,Tamil Nadu,State/UT,Dowry Deaths,4 - Dowry Deaths (Section 304-B IPC),FALSE,95
2014,Tamil Nadu,Tamil Nadu,State/UT,Assault on Women with Intent to Outrage Modesty,5 - Assault on Women with intent to outrage her Modesty_Total (Section 354 IPC),FALSE,1102
2014,Tamil Nadu,Tamil Nadu,State/UT,,5.1 - Sexual Harassment,TRUE,46
2014,Tamil Nadu,Tamil Nadu,State/UT,,5.2 - Assault on women with intent to Disrobe,TRUE,71
2014,Tamil Nadu,Tamil Nadu,State/UT,,5.3 - Voyeurism,TRUE,1
2014,Tamil Nadu,Tamil Nadu,State/UT,,5.4 - Stalking,TRUE,1
2014,Tamil Nadu,Tamil Nadu,State/UT,,5.5 - Others,TRUE,983
2014,Tamil Nadu,Tamil Nadu,State/UT,Insult to Modesty of Women,6 - Insult to the Modesty of Women_Total (Section 509 IPC),FALSE,229
2014,Tamil Nadu,Tamil Nadu,State/UT,,6.1 - At Office premises,TRUE,2
2014,Tamil Nadu,Tamil Nadu,State/UT,,6.2 - Other places related to work,TRUE,157
2014,Tamil Nadu,Tamil Nadu,State/UT,,6.3 - In Public Transport system,TRUE,0
2014,Tamil Nadu,Tamil Nadu,State/UT,,6.4 - in Other Places,TRUE,70
2014,Tamil Nadu,Tamil Nadu,State/UT,Cruelty by Husband or Relatives,7 - Cruelty by Husband or his Relatives (Section 498A),FALSE,2103
2014,Tamil Nadu,Tamil Nadu,State/UT,Importation of Girls from Foreign Country,8 - Importation of Girls from Foreign Country (Section 366B IPC),FALSE,0
2014,Tamil Nadu,Tamil Nadu,State/UT,Abetment of Suicide of Women,9 - Abetment of Suicides of Women u/s 306 IPC,FALSE,52
2014,Telangana,Telangana,State/UT,Rape,1 - Rape (Section 376 IPC),FALSE,979
2014,Telangana,Telangana,State/UT,,1.1 - Custodial Rape,TRUE,0
2014,Telangana,Telangana,State/UT,,1.1.1 - Custodial_Gang Rape,TRUE,0
2014,Telangana,Telangana,State/UT,,1.1.2 - Custodial_Other Rape,TRUE,0
2014,Telangana,Telangana,State/UT,,1.2 - Rape other than Custodial,TRUE,979
2014,Telangana,Telangana,State/UT,,1.2.1 - Rape_Gang Rape,TRUE,14
2014,Telangana,Telangana,State/UT,,1.2.2 - Rape_Others,TRUE,965
2014,Telangana,Telangana,State/UT,Dowry Prohibition Act,"10 - Dowry Prohibition Act, 1961",FALSE,563
2014,Telangana,Telangana,State/UT,Indecent Representation of Women (Prevention) Act,"11 - Indecent Representation of Women (Prohibition) Act, 1986",FALSE,2
2014,Telangana,Telangana,State/UT,Commission of Sati (Prevention) Act,12 - Commission of Sati Prevention Act 1987,FALSE,0
2014,Telangana,Telangana,State/UT,Protection of Women from Domestic Violence Act,"13 - Protection of Women from Domestic Violence Act, 2005",FALSE,1
2014,Telangana,Telangana,State/UT,Immoral Traffic (Prevention) Act,14 - Immoral Traffic (Prevention) Act (Women Cases only),FALSE,192
2014,Telangana,Telangana,State/UT,,14.1 - Under ITP Section 5,TRUE,82
2014,Telangana,Telangana,State/UT,,14.2 - Under ITP Section 6,TRUE,29
2014,Telangana,Telangana,State/UT,,14.3 - Under ITP Section 7,TRUE,8
2014,Telangana,Telangana,State/UT,,14.4 - Under ITP Section 8,TRUE,0
2014,Telangana,Telangana,State/UT,,14.5 - Other Sections under ITP Act,TRUE,73
2014,Telangana,Telangana,State/UT,Total Crimes against Women,15 - Total Crimes against Women,FALSE,14136
2014,Telangana,Telangana,State/UT,Attempt to Commit Rape,2 - Attempt to commit Rape (Section 376 & 511 IPC),FALSE,73
2014,Telangana,Telangana,State/UT,Kidnapping & Abduction of Women,"3 - Kidnapping & Abduction of Women (Section 363,364,364A, 366-369 IPC)",FALSE,711
2014,Telangana,Telangana,State/UT,,3.1 - Kidnaping & Abduction Section 363 IPC,TRUE,243
2014,Telangana,Telangana,State/UT,,3.2 - Kidnaping & Abduction in order to Murder Section 364 IPC,TRUE,0
2014,Telangana,Telangana,State/UT,,3.3 - Kidnapping for Ransom Section 364A,TRUE,2
2014,Telangana,Telangana,State/UT,,3.4 - Kidnapping & Abduction of Women to compel her for marriage,TRUE,247
2014,Telangana,Telangana,State/UT,,3.5 - Kidnapping & Abduction of Women-Other,TRUE,219
2014,Telangana,Telangana,State/UT,Dowry Deaths,4 - Dowry Deaths (Section 304-B IPC),FALSE,289
2014,Telangana,Telangana,State/UT,Assault on Women with Intent to Outrage Modesty,5 - Assault on Women with intent to outrage her Modesty_Total (Section 354 IPC),FALSE,3188
2014,Telangana,Telangana,State/UT,,5.1 - Sexual Harassment,TRUE,620
2014,Telangana,Telangana,State/UT,,5.2 - Assault on women with intent to Disrobe,TRUE,176
2014,Telangana,Telangana,State/UT,,5.3 - Voyeurism,TRUE,45
2014,Telangana,Telangana,State/UT,,5.4 - Stalking,TRUE,426
2014,Telangana,Telangana,State/UT,,5.5 - Others,TRUE,1921
2014,Telangana,Telangana,State/UT,Insult to Modesty of Women,6 - Insult to the Modesty of Women_Total (Section 509 IPC),FALSE,1142
2014,Telangana,Telangana,State/UT,,6.1 - At Office premises,TRUE,5
2014,Telangana,Telangana,State/UT,,6.2 - Other places related to work,TRUE,43
2014,Telangana,Telangana,State/UT,,6.3 - In Public Transport system,TRUE,3
2014,Telangana,Telangana,State/UT,,6.4 - in Other Places,TRUE,1091
2014,Telangana,Telangana,State/UT,Cruelty by Husband or Relatives,7 - Cruelty by Husband or his Relatives (Section 498A),FALSE,6369
2014,Telangana,Telangana,State/UT,Importation of Girls from Foreign Country,8 - Importation of Girls from Foreign Country (Section 366B IPC),FALSE,0
2014,Telangana,Telangana,State/UT,Abetment of Suicide of Women,9 - Abetment of Suicides of Women u/s 306 IPC,FALSE,627
2014,Tripura,Tripura,State/UT,Rape,1 - Rape (Section 376 IPC),FALSE,239
2014,Tripura,Tripura,State/UT,,1.1 - Custodial Rape,TRUE,0
2014,Tripura,Tripura,State/UT,,1.1.1 - Custodial_Gang Rape,TRUE,0
2014,Tripura,Tripura,State/UT,,1.1.2 - Custodial_Other Rape,TRUE,0
2014,Tripura,Tripura,State/UT,,1.2 - Rape other than Custodial,TRUE,239
2014,Tripura,Tripura,State/UT,,1.2.1 - Rape_Gang Rape,TRUE,15
2014,Tripura,Tripura,State/UT,,1.2.2 - Rape_Others,TRUE,224
2014,Tripura,Tripura,State/UT,Dowry Prohibition Act,"10 - Dowry Prohibition Act, 1961",FALSE,1
2014,Tripura,Tripura,State/UT,Indecent Representation of Women (Prevention) Act,"11 - Indecent Representation of Women (Prohibition) Act, 1986",FALSE,0
2014,Tripura,Tripura,State/UT,Commission of Sati (Prevention) Act,12 - Commission of Sati Prevention Act 1987,FALSE,0
2014,Tripura,Tripura,State/UT,Protection of Women from Domestic Violence Act,"13 - Protection of Women from Domestic Violence Act, 2005",FALSE,0
2014,Tripura,Tripura,State/UT,Immoral Traffic (Prevention) Act,14 - Immoral Traffic (Prevention) Act (Women Cases only),FALSE,0
2014,Tripura,Tripura,State/UT,,14.1 - Under ITP Section 5,TRUE,0
2014,Tripura,Tripura,State/UT,,14.2 - Under ITP Section 6,TRUE,0
2014,Tripura,Tripura,State/UT,,14.3 - Under ITP Section 7,TRUE,0
2014,Tripura,Tripura,State/UT,,14.4 - Under ITP Section 8,TRUE,0
2014,Tripura,Tripura,State/UT,,14.5 - Other Sections under ITP Act,TRUE,0
2014,Tripura,Tripura,State/UT,Total Crimes against Women,15 - Total Crimes against Women,FALSE,1615
2014,Tripura,Tripura,State/UT,Attempt to Commit Rape,2 - Attempt to commit Rape (Section 376 & 511 IPC),FALSE,35
2014,Tripura,Tripura,State/UT,Kidnapping & Abduction of Women,"3 - Kidnapping & Abduction of Women (Section 363,364,364A, 366-369 IPC)",FALSE,102
2014,Tripura,Tripura,State/UT,,3.1 - Kidnaping & Abduction Section 363 IPC,TRUE,0
2014,Tripura,Tripura,State/UT,,3.2 - Kidnaping & Abduction in order to Murder Section 364 IPC,TRUE,0
2014,Tripura,Tripura,State/UT,,3.3 - Kidnapping for Ransom Section 364A,TRUE,0
2014,Tripura,Tripura,State/UT,,3.4 - Kidnapping & Abduction of Women to compel her for marriage,TRUE,79
2014,Tripura,Tripura,State/UT,,3.5 - Kidnapping & Abduction of Women-Other,TRUE,23
2014,Tripura,Tripura,State/UT,Dowry Deaths,4 - Dowry Deaths (Section 304-B IPC),FALSE,33
2014,Tripura,Tripura,State/UT,Assault on Women with Intent to Outrage Modesty,5 - Assault on Women with intent to outrage her Modesty_Total (Section 354 IPC),FALSE,492
2014,Tripura,Tripura,State/UT,,5.1 - Sexual Harassment,TRUE,82
2014,Tripura,Tripura,State/UT,,5.2 - Assault on women with intent to Disrobe,TRUE,184
